,httpResponse,requestId,timeStamp,timingMillis,data.consecmonths,data.dropperc,data.income,data.mins,output
0,200,QARLHXD852FZO7BI,2019-05-31 03:00:22.497,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
1,200,G3E5TIXZNC8KDLVB,2019-05-31 09:00:10.468,0,33.342765613049224,0.007013206782193001,50.71623066140516,339.4465483354942,0.000145472751609
2,200,FGWL5C48JATHD9BO,2019-05-31 21:00:09.283,0,31.86408106132246,0.0021090152327810003,66.65058640185114,256.0164508748923,0.00058826878036
3,200,LE706P5DKBYAQM8G,2019-05-31 23:00:09.023,0,29.983845779132125,0.0015475455208190001,63.46316232202213,248.54898711625924,0.000208683018229
4,200,OWK257XEY8Q9DFI4,2019-06-01 09:00:12.119,0,39.18883538813745,0.004508041008086001,49.96090879283915,324.858490024909,8.056356565965049e-05
5,200,7XAGM10OZKSTRPU2,2019-06-01 21:00:08.507,0,16.022323614055164,0.016555289913825003,67.01432165099307,171.26599735000832,1.6873132717833992e-05
6,200,TXL5ZM4DW7PN06U8,2019-06-01 23:00:08.520,0,10.958456236981927,0.007344304462293,71.01069167988153,229.58544131410463,2.9405318156186865e-05
7,200,UAH4KFR7CL5V9YTB,2019-06-02 09:00:10.881,0,25.28555600326962,0.013437095331286002,64.55022811622176,288.9425978030481,0.0006466695053519999
8,200,PE874JDWR2SLYTBU,2019-06-02 21:00:08.563,0,16.15607981113539,0.037461027894451,75.75336005754649,292.6865003695261,2.74084224798974e-05
9,200,GVAE851LHBSOX2PC,2019-06-02 23:00:08.826,0,10.401511228599064,0.003756790258095,80.31781545268984,250.52658930062793,3.3726080602500005e-05
10,200,VDHJCILZQW5S8PA0,2019-06-03 09:00:09.463,0,18.20397703705896,0.002732038852249,50.433488961922706,561.9831941497775,4.2280409058926646e-05
11,200,KQ1A706XW45GYCTR,2019-06-03 19:15:01.763,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
12,200,POD6RWYB82I5Z4QF,2019-06-03 21:00:10.043,0,19.291538159369484,0.013622084365626001,36.42820692000632,256.38899664819706,1.3544076137429594e-05
13,200,MTEKSZAYGRNCFBUQ,2019-06-03 23:00:10.591,0,19.137011685783516,0.011676625341204,49.83574035972104,415.1420796681168,5.607888422898737e-05
14,200,597RGH3LNV164FET,2019-06-04 09:00:10.803,0,35.808623978800696,0.007992104873644,96.34051336003287,265.1216078046856,0.0008289801329600001
15,200,2EKAJCY08FTODGXZ,2019-06-04 21:00:12.250,0,18.740406473346727,0.0069404455152100005,26.151652191272206,268.47227019443966,1.8988760090589954e-05
16,200,XZESBPKVJYAWT3C5,2019-06-04 23:00:11.161,0,15.564026079618554,0.002443507895887,35.73155524010199,415.8553909704315,4.008971397328487e-05
17,200,LEV34GPM58WYXIKA,2019-06-05 09:00:11.779,0,19.880478601216844,0.024631119749240003,130.64712572972533,418.77409654175324,0.0005427725328230001
18,200,6XJEV3HIYQ8C1LR7,2019-06-05 15:56:56.011,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
19,200,DJNOMRH9A5GPX6QV,2019-06-05 17:55:44.498,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
20,200,5V2HFTAENYZIDQL9,2019-06-05 21:00:19.700,0,11.66393823530599,0.0013072420735910002,104.56851400375776,276.2684209255644,0.000121774006127
21,200,OG6BXZM5SDLK1YWJ,2019-06-05 23:00:09.387,0,28.072984248932936,0.012940191027718002,50.373755900683605,222.78488230211698,4.704327181517501e-05
22,200,VE0KGMXS1R6CP3H4,2019-06-06 09:00:29.963,0,26.655082779040978,0.005450650883881,71.10322445105902,129.11785464204448,0.000208683018229
23,200,UC1N4B7JDZWQO89R,2019-06-06 21:00:11.662,0,30.478932581561004,0.005687636178870001,83.2718591805098,226.64715112881737,0.000231460821657
24,200,NZ3PJ94TBLXQ01R8,2019-06-06 23:00:11.727,0,25.409309416916603,0.00043393298779900003,77.88821026663656,411.1236570538372,0.0011549085177260002
25,200,LE0QR5MN26TV7BG9,2019-06-07 09:00:11.505,0,26.163108156776023,0.0036498894596470005,117.19305201669931,594.8524093589424,0.00045507721645
26,200,M8OVPJG5SKHZI9WB,2019-06-07 19:24:58.327,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
27,200,SYZ3A6BQ5GN4E8W9,2019-06-07 19:24:58.487,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
28,200,NBF3L4XZHKYSDU8V,2019-06-07 19:24:58.530,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
29,200,8QXGZR6EPSIU95TK,2019-06-07 19:24:58.695,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
30,200,P5YVE8XTFOS4A1WM,2019-06-07 19:24:58.867,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
31,200,YZG7X0FDEVMLAU48,2019-06-07 19:24:59.056,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
32,200,9F3YTLN82R41UAXS,2019-06-07 19:24:59.202,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
33,200,CW0PKR1EO572HAQN,2019-06-07 19:24:59.367,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
34,200,KJBESQL1GC642M9I,2019-06-07 19:24:59.513,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
35,200,PK6X0SG5JF83MOEH,2019-06-07 19:24:59.636,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
36,200,Z0PTDJ3ERBX2LI61,2019-06-07 19:25:17.303,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
37,200,RJIQDYTBCES0ZH7V,2019-06-07 19:25:17.467,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
38,200,V9NLWF8U3O204GQT,2019-06-07 19:25:17.593,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
39,200,8VBI7KYLWGR3F9NU,2019-06-07 19:25:17.756,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
40,200,PX72VH4MQ5SRCBJN,2019-06-07 21:00:18.001,0,29.71887781074345,0.009614851598337,96.75416030691497,232.43964048657443,0.00035559545977099997
41,200,IZ9AU6XSWBPL4TVQ,2019-06-07 23:00:12.440,0,34.57465588732805,0.0021535331087820003,87.08224828550634,210.53394135149716,0.00024691856266299996
42,200,85NLFE3PBHARU9XK,2019-06-08 09:00:11.347,0,32.41840424030217,0.004485659129656001,49.70769318750692,293.2900232331128,0.000122490034548
43,200,70N93TEFOBLQI4ZG,2019-06-08 21:00:10.626,1,28.595705408401397,0.021518729923688,68.0437157165859,369.00268726075615,0.0070723253664219995
44,200,G0XI8KVTFJL2OMAD,2019-06-08 23:00:09.658,0,10.794674762044428,0.012326281141393001,73.75469793839804,74.6941826551996,2.9405318156186865e-05
45,200,SC8GXAPK9HQEF71R,2019-06-09 09:00:10.604,0,5.38142143725069,0.007867251872993001,77.77309210682301,488.8756449223707,7.953130259229667e-05
46,200,4XBTZV2FSJAU6H30,2019-06-09 21:00:09.649,0,28.941908617468485,0.006653095635261,15.580977092123845,26.12934035248969,3.2646415583550265e-05
47,200,ZPVY5CTMLKJAWDH6,2019-06-09 23:00:09.810,0,26.47692618494338,0.005833003983359001,72.40154643209102,376.5961820551988,0.0012585338537050002
48,200,QJS2Z0UED7LM48AT,2019-06-10 09:00:10.455,0,32.03797928201904,0.006981570508105,80.76003454403782,366.2345831408996,0.001395743163713
49,200,SEIYCXM85H43TDK1,2019-06-10 18:48:58.038,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
50,200,DM97Q3T5F0RI6EJB,2019-06-10 18:48:58.077,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
51,200,TM1RCNVW75XPG09J,2019-06-10 18:48:58.362,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
52,200,ANO0XHUY9VIC3R5L,2019-06-10 18:48:58.363,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
53,200,W0DZHPK1Y65URFN4,2019-06-10 18:48:58.448,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
54,200,AQOUD4B7NMW08P1F,2019-06-10 18:48:58.567,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
55,200,4HNO9IV85QY3DFAL,2019-06-10 18:48:58.770,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
56,200,XIAHYWSVNKZU9B42,2019-06-10 18:48:58.879,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
57,200,87CFQU0BILY2HOVN,2019-06-10 21:00:13.388,0,30.840185151230518,0.000536684905865,89.04353843151236,190.03966805481315,0.000274511202159
58,200,MRQITEN7DPSWZ8U6,2019-06-10 23:00:11.603,0,30.204946236532553,0.010216299053256,44.63363801846043,200.1686245936474,3.951402109223697e-05
59,200,K5XE9DF81MT7GLYC,2019-06-11 09:00:10.562,0,27.05826102035154,0.0045550032292410005,99.68457196959459,477.2497768199994,0.0005634242000930001
60,200,OPRSNMKZ0U6TG3W9,2019-06-11 21:00:11.061,0,25.703997609792705,0.011238790466675001,86.35456558942228,319.6759947495349,0.000794845623205
61,200,WQ7SGTMJ253AFIBZ,2019-06-11 23:00:12.297,0,24.822510964880536,0.02610163182087,45.492902856511265,507.2852924225815,0.131206047586895
62,200,14E3SKRQWAH7DP8X,2019-06-12 09:00:10.475,0,27.655175405577463,0.023584048133471,62.92649896909782,283.758516459472,0.007591146970158002
63,200,3962C7FELJ1IA4DY,2019-06-12 21:00:15.161,0,34.79365071030398,0.010231332835943002,85.03342715032669,254.33927214655233,0.0007482325384229999
64,200,IEFADCHVN3JGKOWZ,2019-06-12 23:00:11.474,0,17.313416725177046,0.0037251987347430003,14.391832942924523,23.61177923843792,5.4056312542533734e-06
65,200,KIUZ8QGE30AFORPS,2019-06-13 09:00:12.162,0,10.923465996246064,0.001659668204946,45.33198571568544,321.49285816311755,1.5111568621039385e-05
66,200,CLISEW2Z9RGB86Q7,2019-06-13 21:00:12.541,0,20.475633537206463,0.007483555660719001,30.88311460838336,136.49514992630827,5.4056312542533734e-06
67,200,1FAGYPVHI2539D7K,2019-06-13 23:00:27.851,0,32.54924288738281,0.001432068117958,9.43387012142093,310.1791187354426,0.000101202513294
68,200,SQ2U9GLVCF4Z8EX0,2019-06-14 09:01:47.914,0,27.336451744549883,0.00043245876976200006,39.63960898807814,143.42731781032734,3.951402109223697e-05
69,200,IKBZ39O0DWCQY1UM,2019-06-14 21:00:09.928,0,15.557346916127877,0.013265929858793001,79.76079945776507,399.8863879403132,0.000204912271499
70,200,3UIF54268JYGA0H1,2019-06-14 23:00:10.782,0,24.76583707509183,0.0008781196948360001,82.26647374659737,302.09384243869783,0.0007172193481789999
71,200,A9I78H2GBF5YSK06,2019-06-15 09:00:09.898,0,18.502479664620004,0.002834571781402,91.76328666272153,636.4672685609618,0.00014686383853
72,200,H8LAVP6ED4XJTC90,2019-06-15 21:00:09.441,0,21.78447578004323,0.02304352148377,77.88603062998364,543.9674751995138,0.0007518055916020001
73,200,YUIG9Q0XZSP712JA,2019-06-15 23:00:09.677,0,20.921227998327275,0.013034898033661,97.24815670032106,381.73939697618624,0.000227800664957
74,200,M8TJLZXG5S7YKBH6,2019-06-16 09:00:09.813,0,28.64564774359457,0.036723686553329006,114.74478857987313,306.0545849855691,0.6121631151050031
75,200,JZLK5FIYSPM1AVXQ,2019-06-16 21:00:09.902,0,19.30278973183769,0.004352019000782001,99.31716012015033,144.32376611326453,3.8088584214707696e-05
76,200,X8YJ3K64FZIUNHOS,2019-06-16 23:00:09.887,1,29.76497968882241,0.00830347503645,54.50744083576943,238.15373681651394,4.704327181517501e-05
77,200,5GBVZFAUTYDKM2C3,2019-06-17 09:00:10.626,0,41.00787156057995,0.0037263601518320003,16.337203883268565,286.1579397979295,6.715681058986478e-05
78,200,N3RP6B052XZH1DGK,2019-06-17 21:00:11.103,0,22.620300325012842,0.024730806592961,76.97588519815537,300.19506323677587,5.951911130674392e-05
79,200,WTNUAEOHCML209GI,2019-06-17 23:00:13.020,0,22.07109950999605,0.005826907997908,46.20057093391591,145.7821053862956,6.542814812662191e-06
80,200,8150IH2FO4RTUZ6K,2019-06-18 09:00:10.677,0,12.915687788855772,0.0061235877038350005,62.372240908932106,325.6367142167395,6.791376361022018e-05
81,200,N89FA34IMZYOD2E1,2019-06-18 21:00:14.302,0,4.617513127591707,0.004211731505831,90.80130552201072,520.9432652832593,0.00013370110593300002
82,200,T0N3YELJBIPMKV17,2019-06-18 23:00:10.270,0,11.330699372534399,0.015940024561426,62.00144822997237,417.8531089257482,0.000108834383455
83,200,BZ9R8PGNIDJHEAO5,2019-06-19 09:00:11.210,0,13.656873392831494,0.013289314029142001,92.28179896086903,493.41935316544414,0.00012466061326300002
84,200,EZYSRXCTMO29P76L,2019-06-19 13:46:54.546,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
85,200,IE6H0LT12F84MBCS,2019-06-19 13:46:54.606,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
86,200,FS1QCUGLNIK849PJ,2019-06-19 13:46:54.639,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
87,200,3WHALDM4KFIE29PV,2019-06-19 13:46:54.784,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
88,200,KXPJL2Q3A5U1TDSF,2019-06-19 13:46:54.917,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
89,200,M06KBGCOX9DNUF5Q,2019-06-19 13:46:55.059,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
90,200,XIQWEZJNGCUA5M7K,2019-06-19 13:46:55.202,0,23.0,0.03,20.0,242.0,3.7094176262899942e-06
91,200,XTBKOPI2U0LV7EC9,2019-06-19 21:00:11.062,0,22.85309057144388,0.009015416971179,52.13182477923013,402.3418259680786,6.676429767748307e-05
92,200,A0F8IBEP3K7J2DXM,2019-06-19 23:00:10.307,0,23.794148755393472,0.0021104761079410003,88.09204104639211,276.42410700960846,0.0011594205879619998
93,200,3UJD41GNAPHYIZ0F,2019-06-20 09:00:11.087,0,35.421048403276075,0.00582594727597,69.91197348688671,5.575906936748936,0.000183269761067
94,200,INUV9CKXFRY4ET60,2019-06-20 14:49:37.109,0,30.827669131362615,0.001985756023797,47.371815330446836,454.0497770497065,0.000236410653143
